	ID	Name	Organisms	Tissues	Assays	Sexes	Cell Count	Explorer URL	S3 URIs
397	75e6eee5-d0e3-4291-9360-f288ffe6c7c4	L5/6 NP - MTG: Seattle Alzheimer's Disease Atlas (SEA-AD)	['Homo sapiens']	['middle temporal gyrus']	["10x 3' v3", '10x technology']	['female', 'male']	20741	https://cellxgene.dev.single-cell.czi.technology/e/75e6eee5-d0e3-4291-9360-f288ffe6c7c4.cxg/	['s3://corpora-data-dev/96c2ddc6-ed08-4740-bfe6-cabc2c6ba68d/local.h5ad', 's3://hosted-cellxgene-dev/96c2ddc6-ed08-4740-bfe6-cabc2c6ba68d.cxg/', 's3://corpora-data-dev/96c2ddc6-ed08-4740-bfe6-cabc2c6ba68d/local.rds']
398	07428d73-fdea-4bd4-a801-94b00c4d961c	L5 ET - MTG: Seattle Alzheimer's Disease Atlas (SEA-AD)	['Homo sapiens']	['middle temporal gyrus']	["10x 3' v3", '10x technology']	['female', 'male']	2590	https://cellxgene.dev.single-cell.czi.technology/e/07428d73-fdea-4bd4-a801-94b00c4d961c.cxg/	['s3://hosted-cellxgene-dev/b0b37ad9-61a8-4416-b449-b429eed210a1.cxg/', 's3://corpora-data-dev/b0b37ad9-61a8-4416-b449-b429eed210a1/local.h5ad', 's3://corpora-data-dev/b0b37ad9-61a8-4416-b449-b429eed210a1/local.rds']
399	c19275f5-739e-4796-ad5d-b0830b760db1	L6 CT - MTG: Seattle Alzheimer's Disease Atlas (SEA-AD)	['Homo sapiens']	['middle temporal gyrus']	["10x 3' v3", '10x technology']	['female', 'male']	18402	https://cellxgene.dev.single-cell.czi.technology/e/c19275f5-739e-4796-ad5d-b0830b760db1.cxg/	['s3://corpora-data-dev/dbf978bf-e3ea-4ed3-bc39-56bbd8fefd85/local.h5ad', 's3://hosted-cellxgene-dev/dbf978bf-e3ea-4ed3-bc39-56bbd8fefd85.cxg/', 's3://corpora-data-dev/dbf978bf-e3ea-4ed3-bc39-56bbd8fefd85/local.rds']
400	1b9d8702-5af8-4142-85ed-020eb06ec4f6	Global	['Homo sapiens']	['blood', 'bone marrow', 'caecum', 'duodenum', 'ileum', 'jejunal epithelium', 'lamina propria', 'liver', 'lung', 'mesenteric lymph node', 'omentum', 'sigmoid colon', 'skeletal muscle tissue', 'spleen', 'thoracic lymph node', 'thymus', 'transverse colon']	["10x 3' v3", "10x 5' v1", "10x 5' v2"]	['female', 'male']	329762	https://cellxgene.dev.single-cell.czi.technology/e/1b9d8702-5af8-4142-85ed-020eb06ec4f6.cxg/	['s3://corpora-data-dev/1b9d8702-5af8-4142-85ed-020eb06ec4f6/local.h5ad', 's3://hosted-cellxgene-dev/1b9d8702-5af8-4142-85ed-020eb06ec4f6.cxg/', 's3://corpora-data-dev/1b9d8702-5af8-4142-85ed-020eb06ec4f6/local.rds']
401	71be997d-ff75-41b9-8a9f-1288c865f921	B cell compartment	['Homo sapiens']	['blood', 'bone marrow', 'caecum', 'duodenum', 'ileum', 'jejunal epithelium', 'lamina propria', 'liver', 'lung', 'mesenteric lymph node', 'omentum', 'sigmoid colon', 'skeletal muscle tissue', 'spleen', 'thoracic lymph node', 'thymus', 'transverse colon']	["10x 3' v3", "10x 5' v1", "10x 5' v2"]	['female', 'male']	54934	https://cellxgene.dev.single-cell.czi.technology/e/71be997d-ff75-41b9-8a9f-1288c865f921.cxg/	['s3://corpora-data-dev/71be997d-ff75-41b9-8a9f-1288c865f921/local.h5ad', 's3://hosted-cellxgene-dev/71be997d-ff75-41b9-8a9f-1288c865f921.cxg/', 's3://corpora-data-dev/71be997d-ff75-41b9-8a9f-1288c865f921/local.rds']
402	524d4513-8afd-4120-9b7b-fe31ae10c29b	SCLC RU1215 epithelial cells	['Homo sapiens']	['pleural effusion']	["10x 3' v3"]	['female']	3923	https://cellxgene.dev.single-cell.czi.technology/e/524d4513-8afd-4120-9b7b-fe31ae10c29b.cxg/	['s3://corpora-data-dev/524d4513-8afd-4120-9b7b-fe31ae10c29b/local.h5ad', 's3://hosted-cellxgene-dev/524d4513-8afd-4120-9b7b-fe31ae10c29b.cxg/', 's3://corpora-data-dev/524d4513-8afd-4120-9b7b-fe31ae10c29b/local.rds']
403	c76098ba-eed3-45b1-98f2-96fcac55ed18	Micro-PVM - MTG: Seattle Alzheimer's Disease Atlas (SEA-AD)	['Homo sapiens']	['middle temporal gyrus']	["10x 3' v3", '10x technology']	['female', 'male']	40000	https://cellxgene.dev.single-cell.czi.technology/e/c76098ba-eed3-45b1-98f2-96fcac55ed18.cxg/	['s3://corpora-data-dev/0042d85d-4879-4d4b-b476-fb64fda02b69/local.h5ad', 's3://hosted-cellxgene-dev/0042d85d-4879-4d4b-b476-fb64fda02b69.cxg/', 's3://corpora-data-dev/0042d85d-4879-4d4b-b476-fb64fda02b69/local.rds']
404	34deb33b-a50e-4993-a38b-1c0e5079c1c2	SCLC epithelial cells	['Homo sapiens']	['adrenal gland', 'axilla', 'liver', 'lung', 'lymph node', 'pleural effusion']	["10x 3' v2", "10x 3' v3"]	['female', 'male']	54313	https://cellxgene.dev.single-cell.czi.technology/e/34deb33b-a50e-4993-a38b-1c0e5079c1c2.cxg/	['s3://corpora-data-dev/34deb33b-a50e-4993-a38b-1c0e5079c1c2/local.h5ad', 's3://hosted-cellxgene-dev/34deb33b-a50e-4993-a38b-1c0e5079c1c2.cxg/', 's3://corpora-data-dev/34deb33b-a50e-4993-a38b-1c0e5079c1c2/local.rds']
405	76347874-8801-44bf-9aea-0da21c78c430	SCLC immune cells	['Homo sapiens']	['adrenal gland', 'axilla', 'liver', 'lung', 'lymph node', 'pleural effusion']	["10x 3' v2", "10x 3' v3"]	['female', 'male']	16475	https://cellxgene.dev.single-cell.czi.technology/e/76347874-8801-44bf-9aea-0da21c78c430.cxg/	['s3://corpora-data-dev/76347874-8801-44bf-9aea-0da21c78c430/local.h5ad', 's3://hosted-cellxgene-dev/76347874-8801-44bf-9aea-0da21c78c430.cxg/', 's3://corpora-data-dev/76347874-8801-44bf-9aea-0da21c78c430/local.rds']
406	d4cfefa0-3a35-44eb-b848-d7a725b481e7	NSCLC epithelial cells	['Homo sapiens']	['adrenal gland', 'axilla', 'bone spine', 'brain', 'liver', 'lung', 'lymph node', 'pleural effusion']	["10x 3' transcription profiling", "10x 3' v2", "10x 3' v3"]	['female', 'male']	9778	https://cellxgene.dev.single-cell.czi.technology/e/d4cfefa0-3a35-44eb-b848-d7a725b481e7.cxg/	['s3://hosted-cellxgene-dev/d4cfefa0-3a35-44eb-b848-d7a725b481e7.cxg/', 's3://corpora-data-dev/d4cfefa0-3a35-44eb-b848-d7a725b481e7/local.h5ad', 's3://corpora-data-dev/d4cfefa0-3a35-44eb-b848-d7a725b481e7/local.rds']
407	b47cf863-d90d-4fe5-a1eb-1a4785a3e329	Myeloid SCLC samples only	['Homo sapiens']	['adrenal gland', 'axilla', 'liver', 'lung', 'lymph node', 'pleural effusion']	["10x 3' v2", "10x 3' v3"]	['female', 'male']	2951	https://cellxgene.dev.single-cell.czi.technology/e/b47cf863-d90d-4fe5-a1eb-1a4785a3e329.cxg/	['s3://corpora-data-dev/b47cf863-d90d-4fe5-a1eb-1a4785a3e329/local.rds', 's3://corpora-data-dev/b47cf863-d90d-4fe5-a1eb-1a4785a3e329/local.h5ad', 's3://hosted-cellxgene-dev/b47cf863-d90d-4fe5-a1eb-1a4785a3e329.cxg/']
408	d224c8e0-c28e-4360-9e42-b3977cd83f9f	Mesenchymal cells	['Homo sapiens']	['adrenal gland', 'axilla', 'bone spine', 'brain', 'liver', 'lung', 'lymph node', 'pleural effusion']	["10x 3' transcription profiling", "10x 3' v2", "10x 3' v3"]	['female', 'male']	8030	https://cellxgene.dev.single-cell.czi.technology/e/d224c8e0-c28e-4360-9e42-b3977cd83f9f.cxg/	['s3://corpora-data-dev/d224c8e0-c28e-4360-9e42-b3977cd83f9f/local.rds', 's3://corpora-data-dev/d224c8e0-c28e-4360-9e42-b3977cd83f9f/local.h5ad', 's3://hosted-cellxgene-dev/d224c8e0-c28e-4360-9e42-b3977cd83f9f.cxg/']
409	486486d4-9462-43e5-9249-eb43fa5a49a6	T cells	['Homo sapiens']	['adrenal gland', 'axilla', 'bone spine', 'brain', 'liver', 'lung', 'lymph node', 'pleural effusion']	["10x 3' transcription profiling", "10x 3' v2", "10x 3' v3"]	['female', 'male']	46140	https://cellxgene.dev.single-cell.czi.technology/e/486486d4-9462-43e5-9249-eb43fa5a49a6.cxg/	['s3://corpora-data-dev/486486d4-9462-43e5-9249-eb43fa5a49a6/local.h5ad', 's3://hosted-cellxgene-dev/486486d4-9462-43e5-9249-eb43fa5a49a6.cxg/', 's3://corpora-data-dev/486486d4-9462-43e5-9249-eb43fa5a49a6/local.rds']
410	e9175006-8978-4417-939f-819855eab80e	Myeloid cells	['Homo sapiens']	['adrenal gland', 'axilla', 'bone spine', 'brain', 'liver', 'lung', 'lymph node', 'pleural effusion']	["10x 3' transcription profiling", "10x 3' v2", "10x 3' v3"]	['female', 'male']	14072	https://cellxgene.dev.single-cell.czi.technology/e/e9175006-8978-4417-939f-819855eab80e.cxg/	['s3://corpora-data-dev/e9175006-8978-4417-939f-819855eab80e/local.rds', 's3://corpora-data-dev/e9175006-8978-4417-939f-819855eab80e/local.h5ad', 's3://hosted-cellxgene-dev/e9175006-8978-4417-939f-819855eab80e.cxg/']
411	a6858c10-c52a-4a1d-bc12-a90dbd51ca66	Epithelial cells	['Homo sapiens']	['adrenal gland', 'axilla', 'bone spine', 'brain', 'liver', 'lung', 'lymph node', 'pleural effusion']	["10x 3' transcription profiling", "10x 3' v2", "10x 3' v3"]	['female', 'male']	64091	https://cellxgene.dev.single-cell.czi.technology/e/a6858c10-c52a-4a1d-bc12-a90dbd51ca66.cxg/	['s3://hosted-cellxgene-dev/a6858c10-c52a-4a1d-bc12-a90dbd51ca66.cxg/', 's3://corpora-data-dev/a6858c10-c52a-4a1d-bc12-a90dbd51ca66/local.rds', 's3://corpora-data-dev/a6858c10-c52a-4a1d-bc12-a90dbd51ca66/local.h5ad']
412	f64e1be1-de15-4d27-8da4-82225cd4c035	Immune cells	['Homo sapiens']	['adrenal gland', 'axilla', 'bone spine', 'brain', 'liver', 'lung', 'lymph node', 'pleural effusion']	["10x 3' transcription profiling", "10x 3' v2", "10x 3' v3"]	['female', 'male']	73047	https://cellxgene.dev.single-cell.czi.technology/e/f64e1be1-de15-4d27-8da4-82225cd4c035.cxg/	['s3://corpora-data-dev/f64e1be1-de15-4d27-8da4-82225cd4c035/local.h5ad', 's3://hosted-cellxgene-dev/f64e1be1-de15-4d27-8da4-82225cd4c035.cxg/', 's3://corpora-data-dev/f64e1be1-de15-4d27-8da4-82225cd4c035/local.rds']
413	13a027de-ea3e-432b-9a5e-6bc7048498fc	Single cell transcriptional and chromatin accessibility profiling redefine cellular heterogeneity in the adult human kidney - ATACseq	['Homo sapiens']	['cortex of kidney']	['10x scATAC-seq']	['female', 'male']	27034	https://cellxgene.dev.single-cell.czi.technology/e/13a027de-ea3e-432b-9a5e-6bc7048498fc.cxg/	['s3://hosted-cellxgene-dev/013a1218-a129-4c45-b995-6d779f2d0559.cxg/', 's3://corpora-data-dev/013a1218-a129-4c45-b995-6d779f2d0559/local.rds', 's3://corpora-data-dev/013a1218-a129-4c45-b995-6d779f2d0559/local.h5ad']
414	2872f4b0-b171-46e2-abc6-befcf6de6306	Colon	['Homo sapiens']	['caecum', 'mesenteric lymph node', 'sigmoid colon', 'transverse colon']	["10x 3' v2", "10x 5' v2"]	['female', 'male']	41650	https://cellxgene.dev.single-cell.czi.technology/e/2872f4b0-b171-46e2-abc6-befcf6de6306.cxg/	['s3://corpora-data-dev/2872f4b0-b171-46e2-abc6-befcf6de6306/local.h5ad', 's3://corpora-data-dev/2872f4b0-b171-46e2-abc6-befcf6de6306/local.rds', 's3://hosted-cellxgene-dev/2872f4b0-b171-46e2-abc6-befcf6de6306.cxg/']
415	babbf9f3-f482-45a5-ba76-c41f4c2f503e	Fovea - Cell Types of the Human Retina and Its Organoids at Single-Cell Resolution	['Homo sapiens']	['fovea centralis']	["10x 3' v2"]	['female', 'male']	19768	https://cellxgene.dev.single-cell.czi.technology/e/babbf9f3-f482-45a5-ba76-c41f4c2f503e.cxg/	['s3://corpora-data-dev/babbf9f3-f482-45a5-ba76-c41f4c2f503e/local.h5ad', 's3://hosted-cellxgene-dev/babbf9f3-f482-45a5-ba76-c41f4c2f503e.cxg/', 's3://corpora-data-dev/babbf9f3-f482-45a5-ba76-c41f4c2f503e/local.rds']
416	ccfdcad0-7104-46b9-addf-fd66a2a15907	Periphery - Cell Types of the Human Retina and Its Organoids at Single-Cell Resolution	['Homo sapiens']	['pigment epithelium of eye', 'retina']	["10x 3' v2"]	['female', 'male']	34723	https://cellxgene.dev.single-cell.czi.technology/e/ccfdcad0-7104-46b9-addf-fd66a2a15907.cxg/	['s3://corpora-data-dev/ccfdcad0-7104-46b9-addf-fd66a2a15907/local.h5ad', 's3://corpora-data-dev/ccfdcad0-7104-46b9-addf-fd66a2a15907/local.rds', 's3://hosted-cellxgene-dev/ccfdcad0-7104-46b9-addf-fd66a2a15907.cxg/']
417	4ed927e9-c099-49af-b8ce-a2652d069333	Single-nucleus cross-tissue molecular reference maps to decipher disease gene function	['Homo sapiens']	['anterior wall of left ventricle', 'breast', 'esophagus muscularis mucosa', 'gastrocnemius', 'lingula of left lung', 'mucosa', 'prostate gland', 'skin of leg']	["10x 3' v2"]	['female', 'male']	209126	https://cellxgene.dev.single-cell.czi.technology/e/4ed927e9-c099-49af-b8ce-a2652d069333.cxg/	['s3://corpora-data-dev/4ed927e9-c099-49af-b8ce-a2652d069333/local.h5ad', 's3://hosted-cellxgene-dev/4ed927e9-c099-49af-b8ce-a2652d069333.cxg/', 's3://corpora-data-dev/4ed927e9-c099-49af-b8ce-a2652d069333/local.rds']
418	ed5d841d-6346-47d4-ab2f-7119ad7e3a35	nygc multimodal pbmc	['Homo sapiens']	['blood']	["10x 3' v3"]	['unknown']	161764	https://cellxgene.dev.single-cell.czi.technology/e/ed5d841d-6346-47d4-ab2f-7119ad7e3a35.cxg/	['s3://corpora-data-dev/ed5d841d-6346-47d4-ab2f-7119ad7e3a35/local.h5ad', 's3://hosted-cellxgene-dev/ed5d841d-6346-47d4-ab2f-7119ad7e3a35.cxg/', 's3://corpora-data-dev/ed5d841d-6346-47d4-ab2f-7119ad7e3a35/local.rds']
419	7e7f63c5-d964-40be-83de-ecbcccafd233	Organoid - Cell Types of the Human Retina and Its Organoids at Single-Cell Resolution	['Homo sapiens']	['retina (organoid)']	["10x 3' v2"]	['female']	43857	https://cellxgene.dev.single-cell.czi.technology/e/7e7f63c5-d964-40be-83de-ecbcccafd233.cxg/	['s3://corpora-data-dev/7e7f63c5-d964-40be-83de-ecbcccafd233/local.h5ad', 's3://hosted-cellxgene-dev/7e7f63c5-d964-40be-83de-ecbcccafd233.cxg/', 's3://corpora-data-dev/7e7f63c5-d964-40be-83de-ecbcccafd233/local.rds']
420	1f1c5c14-5949-4c81-b28e-b272e271b672	Single-cell reconstruction of follicular remodeling in the human adult ovary	['Homo sapiens']	['ovary']	["10x 3' v2"]	['female']	20676	https://cellxgene.dev.single-cell.czi.technology/e/1f1c5c14-5949-4c81-b28e-b272e271b672.cxg/	['s3://corpora-data-dev/1f1c5c14-5949-4c81-b28e-b272e271b672/local.rds', 's3://corpora-data-dev/1f1c5c14-5949-4c81-b28e-b272e271b672/local.h5ad', 's3://hosted-cellxgene-dev/1f1c5c14-5949-4c81-b28e-b272e271b672.cxg/']
421	9bb9596d-f23f-4558-912f-d4dc7d52721b	CGE-derived interneurons integrated with 10X sequencing MOp data	['Mus musculus']	['primary motor cortex']	["10x 3' v2", 'Patch-seq']	['female', 'male']	15755	https://cellxgene.dev.single-cell.czi.technology/e/9bb9596d-f23f-4558-912f-d4dc7d52721b.cxg/	['s3://hosted-cellxgene-dev/9bb9596d-f23f-4558-912f-d4dc7d52721b.cxg/', 's3://corpora-data-dev/9bb9596d-f23f-4558-912f-d4dc7d52721b/local.h5ad', 's3://corpora-data-dev/9bb9596d-f23f-4558-912f-d4dc7d52721b/local.rds']
422	236baeda-5fdd-41bf-8e32-bae21ac7d435	VLMC - MTG: Seattle Alzheimer's Disease Atlas (SEA-AD)	['Homo sapiens']	['middle temporal gyrus']	["10x 3' v3", '10x technology']	['female', 'male']	4328	https://cellxgene.dev.single-cell.czi.technology/e/236baeda-5fdd-41bf-8e32-bae21ac7d435.cxg/	['s3://corpora-data-dev/c33ab499-fb26-4fed-b903-dcfffffcdd49/local.rds', 's3://corpora-data-dev/c33ab499-fb26-4fed-b903-dcfffffcdd49/local.h5ad', 's3://hosted-cellxgene-dev/c33ab499-fb26-4fed-b903-dcfffffcdd49.cxg/']
423	8a8aedcb-5bb3-453d-a9f0-f37951ae1515	L6b - MTG: Seattle Alzheimer's Disease Atlas (SEA-AD)	['Homo sapiens']	['middle temporal gyrus']	["10x 3' v3", '10x technology']	['female', 'male']	16227	https://cellxgene.dev.single-cell.czi.technology/e/8a8aedcb-5bb3-453d-a9f0-f37951ae1515.cxg/	['s3://hosted-cellxgene-dev/4f684518-1dbc-4f5e-808c-c1eb95caa8c7.cxg/', 's3://corpora-data-dev/4f684518-1dbc-4f5e-808c-c1eb95caa8c7/local.h5ad', 's3://corpora-data-dev/4f684518-1dbc-4f5e-808c-c1eb95caa8c7/local.rds']
424	8c6ed88f-11bf-4159-bad7-ff41fb1e1eca	Chandelier - MTG: Seattle Alzheimer's Disease Atlas (SEA-AD)	['Homo sapiens']	['middle temporal gyrus']	["10x 3' v3", '10x technology']	['female', 'male']	10928	https://cellxgene.dev.single-cell.czi.technology/e/8c6ed88f-11bf-4159-bad7-ff41fb1e1eca.cxg/	['s3://corpora-data-dev/70cbb0db-facc-4222-ae52-38843f08ccc8/local.h5ad', 's3://corpora-data-dev/70cbb0db-facc-4222-ae52-38843f08ccc8/local.rds', 's3://hosted-cellxgene-dev/70cbb0db-facc-4222-ae52-38843f08ccc8.cxg/']
425	a0d173dd-bb10-4d13-8b9a-e13a4ee83c8c	Vip - MTG: Seattle Alzheimer's Disease Atlas (SEA-AD)	['Homo sapiens']	['middle temporal gyrus']	["10x 3' v3", '10x technology']	['female', 'male']	104514	https://cellxgene.dev.single-cell.czi.technology/e/a0d173dd-bb10-4d13-8b9a-e13a4ee83c8c.cxg/	['s3://hosted-cellxgene-dev/8aa074fa-d016-4f5e-bca8-a9c84f82d71b.cxg/', 's3://corpora-data-dev/8aa074fa-d016-4f5e-bca8-a9c84f82d71b/local.h5ad', 's3://corpora-data-dev/8aa074fa-d016-4f5e-bca8-a9c84f82d71b/local.rds']
426	d87f3f91-dca4-494b-8993-c4e3008a8fa5	Pvalb - MTG: Seattle Alzheimer's Disease Atlas (SEA-AD)	['Homo sapiens']	['middle temporal gyrus']	["10x 3' v3", '10x technology']	['female', 'male']	90804	https://cellxgene.dev.single-cell.czi.technology/e/d87f3f91-dca4-494b-8993-c4e3008a8fa5.cxg/	['s3://hosted-cellxgene-dev/955e075c-979f-4cab-a9db-eed94b7b451b.cxg/', 's3://corpora-data-dev/955e075c-979f-4cab-a9db-eed94b7b451b/local.h5ad', 's3://corpora-data-dev/955e075c-979f-4cab-a9db-eed94b7b451b/local.rds']
427	eec3e37d-ed41-4881-bc6e-aaf39a2c6eb0	Lamp5 - MTG: Seattle Alzheimer's Disease Atlas (SEA-AD)	['Homo sapiens']	['middle temporal gyrus']	["10x 3' v3", '10x technology']	['female', 'male']	42921	https://cellxgene.dev.single-cell.czi.technology/e/eec3e37d-ed41-4881-bc6e-aaf39a2c6eb0.cxg/	['s3://hosted-cellxgene-dev/35de4f77-331e-4eeb-bb7e-a3265ea4ec18.cxg/', 's3://corpora-data-dev/35de4f77-331e-4eeb-bb7e-a3265ea4ec18/local.h5ad', 's3://corpora-data-dev/35de4f77-331e-4eeb-bb7e-a3265ea4ec18/local.rds']
428	d2fc9880-e6d3-4922-af5c-61f4f517adfa	Oligo - MTG: Seattle Alzheimer's Disease Atlas (SEA-AD)	['Homo sapiens']	['middle temporal gyrus']	["10x 3' v3", '10x technology']	['female', 'male']	111194	https://cellxgene.dev.single-cell.czi.technology/e/d2fc9880-e6d3-4922-af5c-61f4f517adfa.cxg/	['s3://corpora-data-dev/33d5d7a6-8805-44fb-81ef-752d3a043702/local.h5ad', 's3://hosted-cellxgene-dev/33d5d7a6-8805-44fb-81ef-752d3a043702.cxg/', 's3://corpora-data-dev/33d5d7a6-8805-44fb-81ef-752d3a043702/local.rds']
429	605b89b1-c474-4180-8c0b-88afb5920991	L5 IT - MTG: Seattle Alzheimer's Disease Atlas (SEA-AD)	['Homo sapiens']	['middle temporal gyrus']	["10x 3' v3", '10x technology']	['female', 'male']	128090	https://cellxgene.dev.single-cell.czi.technology/e/605b89b1-c474-4180-8c0b-88afb5920991.cxg/	['s3://hosted-cellxgene-dev/bec5912d-19d0-4f19-b877-b13ea9886657.cxg/', 's3://corpora-data-dev/bec5912d-19d0-4f19-b877-b13ea9886657/local.h5ad', 's3://corpora-data-dev/bec5912d-19d0-4f19-b877-b13ea9886657/local.rds']
430	5ae6ab72-1927-4d5b-9826-86be65791293	Sncg - MTG: Seattle Alzheimer's Disease Atlas (SEA-AD)	['Homo sapiens']	['middle temporal gyrus']	["10x 3' v3", '10x technology']	['female', 'male']	22168	https://cellxgene.dev.single-cell.czi.technology/e/5ae6ab72-1927-4d5b-9826-86be65791293.cxg/	['s3://corpora-data-dev/d96a56c3-f5f2-4da9-a308-d13657c9425b/local.h5ad', 's3://corpora-data-dev/d96a56c3-f5f2-4da9-a308-d13657c9425b/local.rds', 's3://hosted-cellxgene-dev/d96a56c3-f5f2-4da9-a308-d13657c9425b.cxg/']
431	de104f7e-14fa-4795-bd19-b5ee2c1563e0	L6 IT - MTG: Seattle Alzheimer's Disease Atlas (SEA-AD)	['Homo sapiens']	['middle temporal gyrus']	["10x 3' v3", '10x technology']	['female', 'male']	45252	https://cellxgene.dev.single-cell.czi.technology/e/de104f7e-14fa-4795-bd19-b5ee2c1563e0.cxg/	['s3://hosted-cellxgene-dev/feb14135-ed86-4e8f-9619-97152500abfb.cxg/', 's3://corpora-data-dev/feb14135-ed86-4e8f-9619-97152500abfb/local.h5ad', 's3://corpora-data-dev/feb14135-ed86-4e8f-9619-97152500abfb/local.rds']
432	79d485a8-b8b1-49f2-85aa-c44e5206aa53	L6 IT Car3 - MTG: Seattle Alzheimer's Disease Atlas (SEA-AD)	['Homo sapiens']	['middle temporal gyrus']	["10x 3' v3", '10x technology']	['female', 'male']	26129	https://cellxgene.dev.single-cell.czi.technology/e/79d485a8-b8b1-49f2-85aa-c44e5206aa53.cxg/	['s3://hosted-cellxgene-dev/dfebb719-5b0d-4668-ad90-00f540a06868.cxg/', 's3://corpora-data-dev/dfebb719-5b0d-4668-ad90-00f540a06868/local.h5ad', 's3://corpora-data-dev/dfebb719-5b0d-4668-ad90-00f540a06868/local.rds']
433	5097d77d-08fa-4105-a18f-4072d61522a4	Astro - MTG: Seattle Alzheimer's Disease Atlas (SEA-AD)	['Homo sapiens']	['middle temporal gyrus']	["10x 3' v3", '10x technology']	['female', 'male']	70009	https://cellxgene.dev.single-cell.czi.technology/e/5097d77d-08fa-4105-a18f-4072d61522a4.cxg/	['s3://corpora-data-dev/2a956deb-ce0d-4fc5-9185-9a61cac78a47/local.h5ad', 's3://hosted-cellxgene-dev/2a956deb-ce0d-4fc5-9185-9a61cac78a47.cxg/', 's3://corpora-data-dev/2a956deb-ce0d-4fc5-9185-9a61cac78a47/local.rds']
434	ac0fee7e-0999-4319-b244-20278e1ff2fb	L4 IT - MTG: Seattle Alzheimer's Disease Atlas (SEA-AD)	['Homo sapiens']	['middle temporal gyrus']	["10x 3' v3", '10x technology']	['female', 'male']	168860	https://cellxgene.dev.single-cell.czi.technology/e/ac0fee7e-0999-4319-b244-20278e1ff2fb.cxg/	['s3://hosted-cellxgene-dev/c446dd28-61b0-4949-8865-0b93da355302.cxg/', 's3://corpora-data-dev/c446dd28-61b0-4949-8865-0b93da355302/local.h5ad', 's3://corpora-data-dev/c446dd28-61b0-4949-8865-0b93da355302/local.rds']
435	146216e1-ec30-4fee-a1fb-25defe801e2d	Sst - MTG: Seattle Alzheimer's Disease Atlas (SEA-AD)	['Homo sapiens']	['middle temporal gyrus']	["10x 3' v3", '10x technology']	['female', 'male']	58265	https://cellxgene.dev.single-cell.czi.technology/e/146216e1-ec30-4fee-a1fb-25defe801e2d.cxg/	['s3://corpora-data-dev/f78191d6-d14d-48b0-93de-f628f0158957/local.h5ad', 's3://corpora-data-dev/f78191d6-d14d-48b0-93de-f628f0158957/local.rds', 's3://hosted-cellxgene-dev/f78191d6-d14d-48b0-93de-f628f0158957.cxg/']
436	1c05b7ae-4dfb-4c1b-a441-4b23c04b169e	OPC - MTG: Seattle Alzheimer's Disease Atlas (SEA-AD)	['Homo sapiens']	['middle temporal gyrus']	["10x 3' v3", '10x technology']	['female', 'male']	32493	https://cellxgene.dev.single-cell.czi.technology/e/1c05b7ae-4dfb-4c1b-a441-4b23c04b169e.cxg/	['s3://corpora-data-dev/2202177c-58e0-4c7b-bd85-87bb574ab6f5/local.h5ad', 's3://corpora-data-dev/2202177c-58e0-4c7b-bd85-87bb574ab6f5/local.rds', 's3://hosted-cellxgene-dev/2202177c-58e0-4c7b-bd85-87bb574ab6f5.cxg/']
437	e8ac3386-31d4-48ba-aa70-1bae0cf020e7	Lamp5_Lhx6 - MTG: Seattle Alzheimer's Disease Atlas (SEA-AD)	['Homo sapiens']	['middle temporal gyrus']	["10x 3' v3", '10x technology']	['female', 'male']	21443	https://cellxgene.dev.single-cell.czi.technology/e/e8ac3386-31d4-48ba-aa70-1bae0cf020e7.cxg/	['s3://corpora-data-dev/cbe17464-641e-4b66-aedc-77c4e091e7bd/local.h5ad', 's3://hosted-cellxgene-dev/cbe17464-641e-4b66-aedc-77c4e091e7bd.cxg/', 's3://corpora-data-dev/cbe17464-641e-4b66-aedc-77c4e091e7bd/local.rds']
438	f67f2cfa-ba45-4f77-8e26-64a15f666043	Pax6 - MTG: Seattle Alzheimer's Disease Atlas (SEA-AD)	['Homo sapiens']	['middle temporal gyrus']	["10x 3' v3", '10x technology']	['female', 'male']	9203	https://cellxgene.dev.single-cell.czi.technology/e/f67f2cfa-ba45-4f77-8e26-64a15f666043.cxg/	['s3://hosted-cellxgene-dev/f4ed815f-34f8-4cd6-b539-e1aee7294378.cxg/', 's3://corpora-data-dev/f4ed815f-34f8-4cd6-b539-e1aee7294378/local.h5ad', 's3://corpora-data-dev/f4ed815f-34f8-4cd6-b539-e1aee7294378/local.rds']
439	124744b8-4681-474a-9894-683896122708	Single-cell transcriptomes of the human skin reveal age-related loss of fibroblast priming	['Homo sapiens']	['zone of skin']	["10x 3' v2"]	['male']	15457	https://cellxgene.dev.single-cell.czi.technology/e/124744b8-4681-474a-9894-683896122708.cxg/	['s3://corpora-data-dev/124744b8-4681-474a-9894-683896122708/local.h5ad', 's3://hosted-cellxgene-dev/124744b8-4681-474a-9894-683896122708.cxg/', 's3://corpora-data-dev/124744b8-4681-474a-9894-683896122708/local.rds']
